oe_game_id,gol_game_id,gol_game_url,competition_id,season,split_or_tournament,event_date,team_1_id,team_2_id,game_number,match_method,match_confidence,direct_evidence,secondary_evidence,ambiguity_status,provenance
ESPORTSTMNT01_2860401,39368,https://gol.gg/game/stats/39368/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-02,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39368-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58094
ESPORTSTMNT01_2861009,39548,https://gol.gg/game/stats/39548/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-09,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39548-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61034
ESPORTSTMNT01_2861076,39552,https://gol.gg/game/stats/39552/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39552-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61286
ESPORTSTMNT01_2861096,39553,https://gol.gg/game/stats/39553/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39553-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61310
ESPORTSTMNT01_2861109,39554,https://gol.gg/game/stats/39554/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39554-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61322
ESPORTSTMNT01_2861113,39555,https://gol.gg/game/stats/39555/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,4,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39555-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61334
ESPORTSTMNT01_2862448,39872,https://gol.gg/game/stats/39872/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-24,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39872-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64706
ESPORTSTMNT01_2862478,39873,https://gol.gg/game/stats/39873/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-24,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39873-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64730
ESPORTSTMNT01_2862480,39874,https://gol.gg/game/stats/39874/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-24,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:f7f7324c151aa6ed770b244ce08e027,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39874-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64742
ESPORTSTMNT01_2870679,39371,https://gol.gg/game/stats/39371/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-03,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39371-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58382
ESPORTSTMNT01_2870688,39372,https://gol.gg/game/stats/39372/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-03,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39372-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58406
ESPORTSTMNT01_2870689,39373,https://gol.gg/game/stats/39373/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-03,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39373-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58430
ESPORTSTMNT01_2870691,39374,https://gol.gg/game/stats/39374/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-03,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,4,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39374-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58454
ESPORTSTMNT01_2870693,39375,https://gol.gg/game/stats/39375/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-03,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,5,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39375-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=58478
ESPORTSTMNT01_2871299,39547,https://gol.gg/game/stats/39547/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-09,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39547-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61022
ESPORTSTMNT01_2871313,39549,https://gol.gg/game/stats/39549/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-09,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39549-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=61046
ESPORTSTMNT01_2872113,39557,https://gol.gg/game/stats/39557/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-16,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39557-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63326
ESPORTSTMNT01_2872135,39558,https://gol.gg/game/stats/39558/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-16,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39558-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63362
ESPORTSTMNT01_2872138,39559,https://gol.gg/game/stats/39559/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-16,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39559-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63386
ESPORTSTMNT01_2872143,39560,https://gol.gg/game/stats/39560/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-16,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,4,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39560-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63398
ESPORTSTMNT01_2872146,39561,https://gol.gg/game/stats/39561/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-16,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,5,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39561-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63422
ESPORTSTMNT01_2872177,39813,https://gol.gg/game/stats/39813/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-17,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39813-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63746
ESPORTSTMNT01_2872184,39814,https://gol.gg/game/stats/39814/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-17,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39814-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63758
ESPORTSTMNT01_2872185,39815,https://gol.gg/game/stats/39815/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-17,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39815-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=63770
ESPORTSTMNT01_2872648,39839,https://gol.gg/game/stats/39839/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-23,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39839-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64526
ESPORTSTMNT01_2872666,39840,https://gol.gg/game/stats/39840/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-23,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39840-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64574
ESPORTSTMNT01_2872668,39841,https://gol.gg/game/stats/39841/page-fullstats/,LCS,2022,LCS Spring Playoffs 2022,2022-04-23,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-39841-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=64586
ESPORTSTMNT01_3083810,43373,https://gol.gg/game/stats/43373/page-fullstats/,LCS,2022,LCS Summer 2022,2022-08-12,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-43373-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=122702
ESPORTSTMNT01_3083867,43374,https://gol.gg/game/stats/43374/page-fullstats/,LCS,2022,LCS Summer 2022,2022-08-12,oe:team:87ee02298073abc2d55060f097d4041,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-43374-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=122714
ESPORTSTMNT01_3083887,43375,https://gol.gg/game/stats/43375/page-fullstats/,LCS,2022,LCS Summer 2022,2022-08-12,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-43375-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=122726
