player_id,prediction_period_id,role,target_cutoff,playstyle_source,source_specific_availability,champion_distribution_evidence,history_fallback_evidence,role_prior_evidence,cutoff_safe
oe:player:f02f1c8275084050765b4b6414bdfda,period:448a8f91622619afdbe7,top,2024-03-14T20:08:02+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,238,True,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:448a8f91622619afdbe7,bot,2024-03-14T20:08:02+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,74,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:448a8f91622619afdbe7,mid,2024-03-14T20:08:02+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,178,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,245,True,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,232,True,True
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,76,True,True
oe:player:3e722c8ede909c83af9342c41805a16,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,47,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,108,False,True
oe:player:51d421a31ce72460198ef946995fb11,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,172,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,82,True,True
oe:player:5f048688474a6eacfefd74bd53d8715,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,8,False,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,41,False,True
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,98,True,True
oe:player:6dd6c65f233361c424b431921d60ff6,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,136,True,True
oe:player:6fbf57b984dbf130701e09ea4110bb8,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,19,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,250,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,103,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,213,False,True
oe:player:83eb62484689106807fcf5ad55b5479,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,133,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,134,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,16,False,True
oe:player:91452f4ae2e46e0fad762544b3a9205,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,40,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,245,True,True
oe:player:91a74fa03f163055a19da5b16363fc8,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,158,False,True
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,52,False,True
oe:player:96da046ebab4cac9bcba2c9afd85999,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,250,False,True
oe:player:9772f394c5e44d54e76aae1647217d0,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,258,False,True
oe:player:99ce2ea4de279c28bb0315848da8a48,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,67,True,True
oe:player:a04a853a0f540f156d08711204fe252,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,54,False,True
oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,23,False,True
oe:player:a2357eb17578485c2ba736db36cbc42,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,40,False,True
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,41,False,True
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,197,True,True
oe:player:bb20d273a22a0d558c8853822631f60,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,106,True,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:4520b87081b51698489a,sup,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,56,True,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,209,True,True
oe:player:ea9ed09584feecae0991089f087d2ce,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,12,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:4520b87081b51698489a,jgl,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,271,False,True
oe:player:ef97df9d746d0e65ed18786ab30031c,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,88,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,214,True,True
oe:player:f25df399390d86b9a1e83216dae597b,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,105,False,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:4520b87081b51698489a,top,2023-08-03T21:07:08+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,244,True,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:4520b87081b51698489a,bot,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,42,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:4520b87081b51698489a,mid,2023-08-03T21:07:08+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,147,False,True
oe:player:030a726de315d9ad86989bf360809e9,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,205,True,True
oe:player:09d60b7619558098c8be8459e6061b9,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,183,True,True
oe:player:1b20b8ba37a25e699096e74abba1664,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:20c094acbddf3fbdfd91293511b4472,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,205,True,True
oe:player:2d2b174e23f40f5ea3a0c4151349ca3,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:3e722c8ede909c83af9342c41805a16,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:3f96b0d5494895f5e964dc16ea8f27b,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,9,False,True
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,94,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,59,False,True
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,159,False,True
oe:player:51d421a31ce72460198ef946995fb11,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,118,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,34,True,True
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,2,True,True
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,152,False,True
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,57,True,True
oe:player:6dd6c65f233361c424b431921d60ff6,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,95,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,203,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,176,False,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,236,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,86,False,True
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,103,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,86,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,191,True,True
oe:player:96da046ebab4cac9bcba2c9afd85999,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,203,False,True
oe:player:9772f394c5e44d54e76aae1647217d0,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,221,False,True
oe:player:99ce2ea4de279c28bb0315848da8a48,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,27,True,True
oe:player:a2357eb17578485c2ba736db36cbc42,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,86,False,True
oe:player:aa7b13aaac8ab04283ce9626c6399d0,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:bb20d273a22a0d558c8853822631f60,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,73,True,True
oe:player:c691200f8d12ee61ae01047c4629c62,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,19,False,True
oe:player:c79ce9ec47a91226340af0e57afa782,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,96,False,True
oe:player:d709285b163a94af9d819e568c592ba,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,155,True,True
oe:player:e181a641eac63b45915802512997360,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,97,False,True
oe:player:e3aa452243a476669824e52c1b7fc6b,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,28,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,222,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,165,True,True
oe:player:f25df399390d86b9a1e83216dae597b,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:452655f2bc33b5b76085,top,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,200,True,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:452655f2bc33b5b76085,bot,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,2,False,True
oe:player:f7ead1102c4739cf2a094369019fff5,period:452655f2bc33b5b76085,sup,2023-01-26T22:16:48+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,21,True,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:452655f2bc33b5b76085,jgl,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,170,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:452655f2bc33b5b76085,mid,2023-01-26T22:16:48+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,99,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,144,True,True
oe:player:09d60b7619558098c8be8459e6061b9,period:466f661effb9208a840b,bot,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,12,False,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,135,True,True
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:466f661effb9208a840b,mid,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,14,False,True
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,26,True,True
oe:player:3aa24a5774e47fb95dd9963c0b26a1b,period:466f661effb9208a840b,mid,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,4,False,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:466f661effb9208a840b,bot,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,4,False,True
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:466f661effb9208a840b,bot,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,130,False,True
oe:player:525ac233cf71bc36a611e27a324144f,period:466f661effb9208a840b,mid,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,10,False,True
oe:player:52b4f060a577ff87c99118d97fa75f4,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,50,False,True
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,64,True,True
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:466f661effb9208a840b,mid,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,88,False,True
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,60,True,True
oe:player:6dd6c65f233361c424b431921d60ff6,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,63,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:466f661effb9208a840b,bot,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,143,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,12,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,16,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,166,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:466f661effb9208a840b,mid,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,16,False,True
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,71,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,40,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,131,True,True
oe:player:91a74fa03f163055a19da5b16363fc8,period:466f661effb9208a840b,bot,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,124,False,True
oe:player:96da046ebab4cac9bcba2c9afd85999,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,143,False,True
oe:player:9772f394c5e44d54e76aae1647217d0,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,157,False,True
oe:player:99594a251af944b3571fe7f37363303,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,4,False,True
oe:player:99ce2ea4de279c28bb0315848da8a48,period:466f661effb9208a840b,top,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,4,True,True
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,4,True,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,16,False,True
oe:player:aa8dcbc0e74672795afde4d6464b325,period:466f661effb9208a840b,sup,2022-02-19T20:54:27+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,4,True,True
oe:player:ab7f28ca18446cb18274a884b1525f7,period:466f661effb9208a840b,jgl,2022-02-19T20:54:27+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,60,False,True
